fluid_density,K_fluid,porosity,liquid,shape
964.5368551377455,2.531680401194182,0.08349774574081172,w,needle
0,0,0.10787193960314827,d,sphere
2492.961316221729,19.20831731641276,0.05270316963422754,m,sphere
1101.9967379328295,3.8711528858151194,0.04932825533556947,w,needle
0,0,0.08399670713737746,d,needle
2426.253898482615,18.7397606426327,0.06347484681657159,m,sphere
0,0,0.0646322946177787,d,sphere
0,0,0.097628387558978,d,sphere
0,0,0.03479002305761015,d,crack
3531.2834154187494,14.419770489267089,0.017081833670142443,m,sphere
